"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.rating","Approve","Reject"
"2776AUC26DG6QG42XFRFS0COK6Y4BY","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2JJNDWIOV1S7BQ6IN0L1BYDZ8ZDIX2","A1QZRB8S42XZLB","Submitted","Thu May 03 04:13:17 GMT 2012","Thu May 03 04:13:24 GMT 2012","Wed May 09 21:13:24 PDT 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-5.png","5"
"2776AUC26DG6QG42XFRFS0COK6Y4BY","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2JPBNVP3TVOKOXIOZLP7YEOZFAV03P","A3BG5ZB9THRMZJ","Submitted","Thu May 03 04:01:11 GMT 2012","Thu May 03 04:01:16 GMT 2012","Wed May 09 21:01:16 PDT 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-5.png","3"
"2776AUC26DG6QG42XFRFS0COK6Y4BY","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2Q5HDM25L8I962ZBBYQ6WE4QWJYGQB","A3W1ESDQ3J2CFA","Submitted","Thu May 03 04:10:15 GMT 2012","Thu May 03 04:10:27 GMT 2012","Wed May 09 21:10:27 PDT 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-5.png","4"
"2776AUC26DG6QG42XFRFS0COK6Y4BY","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2RJRLFQ0ONNVAK4PB80EORB76ZZSJF","A29OFT1ALUHRFU","Submitted","Thu May 03 04:13:47 GMT 2012","Thu May 03 04:13:55 GMT 2012","Wed May 09 21:13:55 PDT 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-5.png","4"
"2776AUC26DG6QG42XFRFS0COK6Y4BY","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2W6ZZ2MIKMN9DBSESNZT4WXI34Z8PW","AYJ67827HW8LL","Submitted","Thu May 03 04:08:44 GMT 2012","Thu May 03 04:08:55 GMT 2012","Wed May 09 21:08:55 PDT 2012","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-5.png","2"
"2776AUC26DG6QG42XFRFS0COK6Y4BY","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2Y9OVR14IXKOLOC7BY3WI6X3Y0H891","A1TVIJH7WLEVRY","Submitted","Thu May 03 04:04:58 GMT 2012","Thu May 03 04:05:21 GMT 2012","Wed May 09 21:05:21 PDT 2012","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-5.png","5"
"2776AUC26DG6QG42XFRFS0COK6Y4BY","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2YNR14IXKO2LS5KJ6G1653YOCOKABH","A3CB0SM114NJVL","Submitted","Thu May 03 04:01:05 GMT 2012","Thu May 03 04:01:11 GMT 2012","Wed May 09 21:01:11 PDT 2012","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-5.png","5"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","20TSNQQ7Q670O4TP67I1ATQC19RAUY","A2HFKE8LN1IYQE","Submitted","Thu May 03 04:07:17 GMT 2012","Thu May 03 04:07:24 GMT 2012","Wed May 09 21:07:24 PDT 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","5"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","22C9RJ85OZIZXKPF49DOWQ5EW128WR","A32ALQW4U1W3Y5","Submitted","Thu May 03 04:12:35 GMT 2012","Thu May 03 04:12:46 GMT 2012","Wed May 09 21:12:46 PDT 2012","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","2"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","258ULF395SW66J4KMNEYVJBYFDKDRZ","A17OLNS3AB948H","Submitted","Thu May 03 04:11:37 GMT 2012","Thu May 03 04:11:49 GMT 2012","Wed May 09 21:11:49 PDT 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","2"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","25GX7H57DZKPYH7JAX8DU25L8UEB1U","A3W1ESDQ3J2CFA","Submitted","Thu May 03 04:10:52 GMT 2012","Thu May 03 04:11:03 GMT 2012","Wed May 09 21:11:03 PDT 2012","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","3"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","26R9RNDWIOV1BAVSXXKG213YDBCVGJ","A3CB0SM114NJVL","Submitted","Thu May 03 04:01:50 GMT 2012","Thu May 03 04:01:55 GMT 2012","Wed May 09 21:01:55 PDT 2012","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","4"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","26UDIPDOBDDPRSM1EE4DGXMB3280BG","A1NJMUQIN7L8AD","Submitted","Thu May 03 04:04:37 GMT 2012","Thu May 03 04:04:51 GMT 2012","Wed May 09 21:04:51 PDT 2012","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","3"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2AGHOVR14IXK75OEW15C4A6X3AT87P","A1XCQA727LJVL2","Submitted","Thu May 03 04:04:03 GMT 2012","Thu May 03 04:04:30 GMT 2012","Wed May 09 21:04:30 PDT 2012","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","5"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2CFJKM05BMJTDK11W0KPHRA7SH1ID0","A3BG5ZB9THRMZJ","Submitted","Thu May 03 04:02:27 GMT 2012","Thu May 03 04:02:39 GMT 2012","Wed May 09 21:02:39 PDT 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","3"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2MFHMVHVKCJ0K4N71OA7HKQW6DD64H","A2N0ZVL1L6B8ZW","Submitted","Thu May 03 04:09:26 GMT 2012","Thu May 03 04:09:33 GMT 2012","Wed May 09 21:09:33 PDT 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","2"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2P64EGDHDM254BLEHJN6PEZ6OQ8MCJ","A1PAR1TMKFPKQE","Submitted","Thu May 03 04:03:59 GMT 2012","Thu May 03 04:04:09 GMT 2012","Wed May 09 21:04:09 PDT 2012","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","5"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2QGOGQSCM6IAT5VJCELU80OQKWEHHE","A13VMI6A04KOVD","Submitted","Thu May 03 04:00:19 GMT 2012","Thu May 03 04:00:39 GMT 2012","Wed May 09 21:00:39 PDT 2012","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","4"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2REVHVKCJ01135A9DR0KYW618Z986Q","A1YKNAM52MUG4Q","Submitted","Thu May 03 04:03:33 GMT 2012","Thu May 03 04:03:43 GMT 2012","Wed May 09 21:03:43 PDT 2012","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","5"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2SSOUQIHPCGJLG56INN55H0JP1X601","A1TVIJH7WLEVRY","Submitted","Thu May 03 04:06:38 GMT 2012","Thu May 03 04:06:45 GMT 2012","Wed May 09 21:06:45 PDT 2012","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","5"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2SY2NJQ2172ZSCTM0VBLKVEBUD7XPS","A1DQPERD593S3P","Submitted","Thu May 03 04:04:55 GMT 2012","Thu May 03 04:05:08 GMT 2012","Wed May 09 21:05:08 PDT 2012","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","5"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2TCM05BMJTUHHZ5LN90RI7S5WY5KFN","ARQA90W3DRJCB","Submitted","Thu May 03 04:07:23 GMT 2012","Thu May 03 04:07:36 GMT 2012","Wed May 09 21:07:36 PDT 2012","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","4"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2UHFE4EGDHDML8ODCTEZ46HEZITAK1","A2B8DTCHI9U902","Submitted","Thu May 03 04:04:55 GMT 2012","Thu May 03 04:05:13 GMT 2012","Wed May 09 21:05:13 PDT 2012","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","4"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2UU74J79KQW6KBQ90EOFKD45XOIHJJ","A1MTRZDRKNB9GV","Submitted","Thu May 03 04:00:27 GMT 2012","Thu May 03 04:00:40 GMT 2012","Wed May 09 21:00:40 PDT 2012","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","5"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2V12HECWA6X3HRFH9K3PDKXPTURKLS","AYJ67827HW8LL","Submitted","Thu May 03 04:11:38 GMT 2012","Thu May 03 04:12:02 GMT 2012","Wed May 09 21:12:02 PDT 2012","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","3"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2X2B6BFMFFOYHLW6N36DOESC031XKR","A18IQ4HHBIZAAW","Submitted","Thu May 03 04:02:23 GMT 2012","Thu May 03 04:02:33 GMT 2012","Wed May 09 21:02:33 PDT 2012","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","3"
"214N9U8P9Y38CZZ2CNJU6IM0JXOWFT","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:18 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:18 GMT 2012","","","2X5WIOV1S7SNMGWLOLUYLZ8N830KZC","A1SOVRIUTMO3HL","Submitted","Thu May 03 04:06:32 GMT 2012","Thu May 03 04:06:41 GMT 2012","Wed May 09 21:06:41 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-6.png","3"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","20SJG5TYMNCWHE7E9TJS0HX11VSMIL","A1TVIJH7WLEVRY","Submitted","Thu May 03 04:06:05 GMT 2012","Thu May 03 04:06:11 GMT 2012","Wed May 09 21:06:11 PDT 2012","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","5"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","21A8IUB2YU982KVYFVUL8FBJ9UT8KV","A1PAR1TMKFPKQE","Submitted","Thu May 03 04:06:47 GMT 2012","Thu May 03 04:07:01 GMT 2012","Wed May 09 21:07:01 PDT 2012","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","4"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","22KZVXX2Q45UDNTTS0EI41NS80L8QN","A2B8DTCHI9U902","Submitted","Thu May 03 04:08:45 GMT 2012","Thu May 03 04:08:53 GMT 2012","Wed May 09 21:08:53 PDT 2012","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","4"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","24IIHPCGJ2D2KR61ZH80RPPSIEP93A","A32ALQW4U1W3Y5","Submitted","Thu May 03 04:13:40 GMT 2012","Thu May 03 04:13:49 GMT 2012","Wed May 09 21:13:49 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","3"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","26XXH0JPPSI231HUFCG7DKLM68NHNN","A3CB0SM114NJVL","Submitted","Thu May 03 04:00:55 GMT 2012","Thu May 03 04:00:59 GMT 2012","Wed May 09 21:00:59 PDT 2012","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","5"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","28L3DHJHP4BDWNJ9SSIS59X3GFAW3N","A29OFT1ALUHRFU","Submitted","Thu May 03 04:14:50 GMT 2012","Thu May 03 04:14:56 GMT 2012","Wed May 09 21:14:56 PDT 2012","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","4"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2DVFDEY5COW04JU4XS3RNLC6VZZ3UV","A17OLNS3AB948H","Submitted","Thu May 03 04:11:50 GMT 2012","Thu May 03 04:12:05 GMT 2012","Wed May 09 21:12:05 PDT 2012","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","2"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2EKMEZZ2MIKM6CXDJTP3GTWWXU7N6S","A2N0ZVL1L6B8ZW","Submitted","Thu May 03 04:15:10 GMT 2012","Thu May 03 04:15:19 GMT 2012","Wed May 09 21:15:19 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","3"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2FLYMNCWYB49YCVXM1O19JONS59MQO","A3W1ESDQ3J2CFA","Submitted","Thu May 03 04:08:12 GMT 2012","Thu May 03 04:08:45 GMT 2012","Wed May 09 21:08:45 PDT 2012","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","3"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2I988MQU6L5OUYFNVBOXCAIJFJKVC9","A3BG5ZB9THRMZJ","Submitted","Thu May 03 04:01:17 GMT 2012","Thu May 03 04:01:26 GMT 2012","Wed May 09 21:01:26 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","3"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2JCQW618N46UGIFIYPOCMTNDSZXPN0","ARQA90W3DRJCB","Submitted","Thu May 03 04:04:34 GMT 2012","Thu May 03 04:04:58 GMT 2012","Wed May 09 21:04:58 PDT 2012","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","4"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2L5PGFL6VCPWICUS7G9O31S7SZ8L6P","A1DQPERD593S3P","Submitted","Thu May 03 04:08:01 GMT 2012","Thu May 03 04:08:13 GMT 2012","Wed May 09 21:08:13 PDT 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","1"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2M1KSSZVXX2QN8XZEAFYONIW1ZWN5C","A2HT3NVWD0Q8IV","Submitted","Thu May 03 04:14:24 GMT 2012","Thu May 03 04:14:36 GMT 2012","Wed May 09 21:14:36 PDT 2012","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","2"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2N9DM25L8I9NIZ9M8JXOM4QW75CRHL","A1MTRZDRKNB9GV","Submitted","Thu May 03 04:01:00 GMT 2012","Thu May 03 04:01:09 GMT 2012","Wed May 09 21:01:09 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","5"
"2FNCOW0LGRZ3RFUKFWXVVUZWDVF8ZE","2T9W40SPW1IN5KJ3KOA3VAB6BFV1EF","Rate a Color Palette","Rate how pleasing a color palette is to look at.","Color, palette","$0.02","Thu May 03 03:59:17 GMT 2012","20","Department:Other","300","604800","Sat May 05 03:59:17 GMT 2012","","","2PVQ0JG5TYMNVZ1GYT690SSHXD5KGM","A2HFKE8LN1IYQE","Submitted","Thu May 03 04:07:24 GMT 2012","Thu May 03 04:07:33 GMT 2012","Wed May 09 21:07:33 PDT 2012","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://jdadesign.net/turk/palettes/palette-7.png","4"
